6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0036,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0037,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0038,3
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0039,3
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0040,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0041,5
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0042,3
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0043,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0044,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0045,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0046,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0047,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0048,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0049,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0050,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0051,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0052,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0053,3
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0054,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0055,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0056,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0057,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0058,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0059,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0060,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0061,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0062,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0063,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0064,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0065,1
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0066,2
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0067,4
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0068,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0069,0
6662fdd2-4512-4fce-84b0-717edcd5f54c/DATA/GTA/test/6662fdd2-4512-4fce-84b0-717edcd5f54c/0070,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0000,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0001,4
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0002,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0003,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0004,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0005,5
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0006,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0007,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0008,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0009,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0010,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0011,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0012,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0013,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0014,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0015,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0016,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0017,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0018,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0019,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0020,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0021,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0022,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0023,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0024,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0025,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0026,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0027,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0028,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0029,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0030,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0031,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0032,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0033,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0034,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0035,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0036,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0037,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0038,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0039,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0040,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0041,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0042,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0043,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0044,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0045,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0046,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0047,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0048,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0049,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0050,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0051,6
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0052,4
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0053,5
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0054,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0055,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0056,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0057,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0058,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0059,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0060,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0061,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0062,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0063,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0064,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0065,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0066,4
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0067,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0068,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0069,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0070,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0071,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0072,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0073,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0074,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0075,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0076,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0077,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0078,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0079,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0080,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0081,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0082,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0083,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0084,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0085,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0086,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0087,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0088,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0089,0
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0090,1
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0091,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0092,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0093,3
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0094,2
747b48b8-ba5f-4ac8-bef2-47927f08ab60/DATA/GTA/test/747b48b8-ba5f-4ac8-bef2-47927f08ab60/0095,4
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0000,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0001,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0002,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0003,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0004,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0005,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0006,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0007,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0008,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0009,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0010,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0011,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0012,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0013,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0014,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0015,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0016,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0017,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0018,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0019,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0020,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0021,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0022,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0023,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0024,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0025,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0026,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0027,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0028,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0029,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0030,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0031,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0032,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0033,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0034,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0035,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0036,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0037,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0038,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0039,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0040,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0041,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0042,4
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0043,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0044,0
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0045,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0046,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0047,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0048,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0049,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0050,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0051,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0052,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0053,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0054,5
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0055,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0056,2
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0057,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0058,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0059,1
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0060,4
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0061,3
7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/DATA/GTA/test/7adb655d-9b1e-44cd-86f5-2995d0cfd1e9/0062,1
